1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 040000006D9DC141
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Tue Apr 04 13:38:01 PDT 2023
Mission Sample Count:  1392
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Tue Apr 04 13:38:01 PDT 2023
Total Mission Samples:  1392
Total Device Samples:  25098
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/4/23, 1:38:01 PM,%RH,38.151
4/4/23, 2:38:01 PM,%RH,50.364
4/4/23, 3:38:01 PM,%RH,59.022
4/4/23, 4:38:01 PM,%RH,57.803
4/4/23, 5:38:01 PM,%RH,63.243
4/4/23, 6:38:01 PM,%RH,77.166
4/4/23, 7:38:01 PM,%RH,87.586
4/4/23, 8:38:01 PM,%RH,96.459
4/4/23, 9:38:01 PM,%RH,92.857
4/4/23, 10:38:01 PM,%RH,84.896
4/4/23, 11:38:01 PM,%RH,72.044
4/5/23, 12:38:01 AM,%RH,62.044
4/5/23, 1:38:01 AM,%RH,64.435
4/5/23, 2:38:01 AM,%RH,81.067
4/5/23, 3:38:01 AM,%RH,73.193
4/5/23, 4:38:01 AM,%RH,73.193
4/5/23, 5:38:01 AM,%RH,85.437
4/5/23, 6:38:01 AM,%RH,83.809
4/5/23, 7:38:01 AM,%RH,71.468
4/5/23, 8:38:01 AM,%RH,55.347
4/5/23, 9:38:01 AM,%RH,48.471
4/5/23, 10:38:01 AM,%RH,43.358
4/5/23, 11:38:01 AM,%RH,41.416
4/5/23, 12:38:01 PM,%RH,41.416
4/5/23, 1:38:01 PM,%RH,42.065
4/5/23, 2:38:01 PM,%RH,36.835
4/5/23, 3:38:01 PM,%RH,38.807
4/5/23, 4:38:01 PM,%RH,34.849
4/5/23, 5:38:01 PM,%RH,35.512
4/5/23, 6:38:01 PM,%RH,67.978
4/5/23, 7:38:01 PM,%RH,68.563
4/5/23, 8:38:01 PM,%RH,69.147
4/5/23, 9:38:01 PM,%RH,68.563
4/5/23, 10:38:01 PM,%RH,82.168
4/5/23, 11:38:01 PM,%RH,89.712
4/6/23, 12:38:01 AM,%RH,82.168
4/6/23, 1:38:01 AM,%RH,79.404
4/6/23, 2:38:01 AM,%RH,80.514
4/6/23, 3:38:01 AM,%RH,77.166
4/6/23, 4:38:01 AM,%RH,73.193
4/6/23, 5:38:01 AM,%RH,74.335
4/6/23, 6:38:01 AM,%RH,78.288
4/6/23, 7:38:01 AM,%RH,58.413
4/6/23, 8:38:01 AM,%RH,45.926
4/6/23, 9:38:01 AM,%RH,44.002
4/6/23, 10:38:01 AM,%RH,39.462
4/6/23, 11:38:01 AM,%RH,36.835
4/6/23, 12:38:01 PM,%RH,37.493
4/6/23, 1:38:01 PM,%RH,35.512
4/6/23, 2:38:01 PM,%RH,34.184
4/6/23, 3:38:01 PM,%RH,34.184
4/6/23, 4:38:01 PM,%RH,32.18
4/6/23, 5:38:01 PM,%RH,45.926
4/6/23, 6:38:01 PM,%RH,59.022
4/6/23, 7:38:01 PM,%RH,68.563
4/6/23, 8:38:01 PM,%RH,72.619
4/6/23, 9:38:01 PM,%RH,96.967
4/6/23, 10:38:01 PM,%RH,90.24
4/6/23, 11:38:01 PM,%RH,96.459
4/7/23, 12:38:01 AM,%RH,84.353
4/7/23, 1:38:01 AM,%RH,84.896
4/7/23, 2:38:01 AM,%RH,85.437
4/7/23, 3:38:01 AM,%RH,81.618
4/7/23, 4:38:01 AM,%RH,77.728
4/7/23, 5:38:01 AM,%RH,84.353
4/7/23, 6:38:01 AM,%RH,81.067
4/7/23, 7:38:01 AM,%RH,65.03
4/7/23, 8:38:01 AM,%RH,55.963
4/7/23, 9:38:01 AM,%RH,49.103
4/7/23, 10:38:01 AM,%RH,47.201
4/7/23, 11:38:01 AM,%RH,51.618
4/7/23, 12:38:01 PM,%RH,45.926
4/7/23, 1:38:01 PM,%RH,44.645
4/7/23, 2:38:01 PM,%RH,45.926
4/7/23, 3:38:01 PM,%RH,45.286
4/7/23, 4:38:01 PM,%RH,50.992
4/7/23, 5:38:01 PM,%RH,63.84
4/7/23, 6:38:01 PM,%RH,72.619
4/7/23, 7:38:01 PM,%RH,83.264
4/7/23, 8:38:01 PM,%RH,91.291
4/7/23, 9:38:01 PM,%RH,97.474
4/7/23, 10:38:01 PM,%RH,100
4/7/23, 11:38:01 PM,%RH,100
4/8/23, 12:38:01 AM,%RH,100
4/8/23, 1:38:01 AM,%RH,100
4/8/23, 2:38:01 AM,%RH,100
4/8/23, 3:38:01 AM,%RH,100
4/8/23, 4:38:01 AM,%RH,100
4/8/23, 5:38:01 AM,%RH,100
4/8/23, 6:38:01 AM,%RH,100
4/8/23, 7:38:01 AM,%RH,98.484
4/8/23, 8:38:01 AM,%RH,75.472
4/8/23, 9:38:01 AM,%RH,66.213
4/8/23, 10:38:01 AM,%RH,60.235
4/8/23, 11:38:01 AM,%RH,57.191
4/8/23, 12:38:01 PM,%RH,57.191
4/8/23, 1:38:01 PM,%RH,56.578
4/8/23, 2:38:01 PM,%RH,65.03
4/8/23, 3:38:01 PM,%RH,60.235
4/8/23, 4:38:01 PM,%RH,66.803
4/8/23, 5:38:01 PM,%RH,76.038
4/8/23, 6:38:01 PM,%RH,88.652
4/8/23, 7:38:01 PM,%RH,94.409
4/8/23, 8:38:01 PM,%RH,99.988
4/8/23, 9:38:01 PM,%RH,100
4/8/23, 10:38:01 PM,%RH,100
4/8/23, 11:38:01 PM,%RH,100
4/9/23, 12:38:01 AM,%RH,100
4/9/23, 1:38:01 AM,%RH,100
4/9/23, 2:38:01 AM,%RH,100
4/9/23, 3:38:01 AM,%RH,100
4/9/23, 4:38:01 AM,%RH,100
4/9/23, 5:38:01 AM,%RH,100
4/9/23, 6:38:01 AM,%RH,100
4/9/23, 7:38:01 AM,%RH,92.336
4/9/23, 8:38:01 AM,%RH,72.044
4/9/23, 9:38:01 AM,%RH,61.443
4/9/23, 10:38:01 AM,%RH,55.963
4/9/23, 11:38:01 AM,%RH,42.712
4/9/23, 12:38:01 PM,%RH,42.712
4/9/23, 1:38:01 PM,%RH,39.462
4/9/23, 2:38:01 PM,%RH,47.837
4/9/23, 3:38:01 PM,%RH,46.565
4/9/23, 4:38:01 PM,%RH,58.413
4/9/23, 5:38:01 PM,%RH,66.803
4/9/23, 6:38:01 PM,%RH,86.514
4/9/23, 7:38:01 PM,%RH,90.24
4/9/23, 8:38:01 PM,%RH,100
4/9/23, 9:38:01 PM,%RH,100
4/9/23, 10:38:01 PM,%RH,100
4/9/23, 11:38:01 PM,%RH,87.586
4/10/23, 12:38:01 AM,%RH,92.857
4/10/23, 1:38:01 AM,%RH,81.618
4/10/23, 2:38:01 AM,%RH,78.847
4/10/23, 3:38:01 AM,%RH,79.404
4/10/23, 4:38:01 AM,%RH,78.288
4/10/23, 5:38:01 AM,%RH,76.603
4/10/23, 6:38:01 AM,%RH,76.038
4/10/23, 7:38:01 AM,%RH,63.84
4/10/23, 8:38:01 AM,%RH,59.629
4/10/23, 9:38:01 AM,%RH,57.191
4/10/23, 10:38:01 AM,%RH,47.201
4/10/23, 11:38:01 AM,%RH,50.992
4/10/23, 12:38:01 PM,%RH,47.837
4/10/23, 1:38:01 PM,%RH,51.618
4/10/23, 2:38:01 PM,%RH,52.867
4/10/23, 3:38:01 PM,%RH,55.347
4/10/23, 4:38:01 PM,%RH,57.803
4/10/23, 5:38:01 PM,%RH,67.978
4/10/23, 6:38:01 PM,%RH,82.717
4/10/23, 7:38:01 PM,%RH,90.24
4/10/23, 8:38:01 PM,%RH,97.98
4/10/23, 9:38:01 PM,%RH,100
4/10/23, 10:38:01 PM,%RH,100
4/10/23, 11:38:01 PM,%RH,96.459
4/11/23, 12:38:01 AM,%RH,93.376
4/11/23, 1:38:01 AM,%RH,95.437
4/11/23, 2:38:01 AM,%RH,93.376
4/11/23, 3:38:01 AM,%RH,98.987
4/11/23, 4:38:01 AM,%RH,96.967
4/11/23, 5:38:01 AM,%RH,100
4/11/23, 6:38:01 AM,%RH,100
4/11/23, 7:38:01 AM,%RH,82.717
4/11/23, 8:38:01 AM,%RH,70.31
4/11/23, 9:38:01 AM,%RH,60.235
4/11/23, 10:38:01 AM,%RH,59.022
4/11/23, 11:38:01 AM,%RH,59.629
4/11/23, 12:38:01 PM,%RH,61.443
4/11/23, 1:38:01 PM,%RH,55.963
4/11/23, 2:38:01 PM,%RH,58.413
4/11/23, 3:38:01 PM,%RH,61.443
4/11/23, 4:38:01 PM,%RH,65.03
4/11/23, 5:38:01 PM,%RH,72.044
4/11/23, 6:38:01 PM,%RH,84.353
4/11/23, 7:38:01 PM,%RH,94.924
4/11/23, 8:38:01 PM,%RH,100
4/11/23, 9:38:01 PM,%RH,100
4/11/23, 10:38:01 PM,%RH,100
4/11/23, 11:38:01 PM,%RH,100
4/12/23, 12:38:01 AM,%RH,100
4/12/23, 1:38:01 AM,%RH,100
4/12/23, 2:38:01 AM,%RH,100
4/12/23, 3:38:01 AM,%RH,100
4/12/23, 4:38:01 AM,%RH,100
4/12/23, 5:38:01 AM,%RH,100
4/12/23, 6:38:01 AM,%RH,100
4/12/23, 7:38:01 AM,%RH,100
4/12/23, 8:38:01 AM,%RH,100
4/12/23, 9:38:01 AM,%RH,100
4/12/23, 10:38:01 AM,%RH,100
4/12/23, 11:38:01 AM,%RH,95.948
4/12/23, 12:38:01 PM,%RH,84.353
4/12/23, 1:38:01 PM,%RH,76.603
4/12/23, 2:38:01 PM,%RH,83.809
4/12/23, 3:38:01 PM,%RH,86.514
4/12/23, 4:38:01 PM,%RH,94.924
4/12/23, 5:38:01 PM,%RH,99.488
4/12/23, 6:38:01 PM,%RH,100
4/12/23, 7:38:01 PM,%RH,100
4/12/23, 8:38:01 PM,%RH,100
4/12/23, 9:38:01 PM,%RH,100
4/12/23, 10:38:01 PM,%RH,100
4/12/23, 11:38:01 PM,%RH,100
4/13/23, 12:38:01 AM,%RH,100
4/13/23, 1:38:01 AM,%RH,100
4/13/23, 2:38:01 AM,%RH,100
4/13/23, 3:38:01 AM,%RH,100
4/13/23, 4:38:01 AM,%RH,100
4/13/23, 5:38:01 AM,%RH,100
4/13/23, 6:38:01 AM,%RH,100
4/13/23, 7:38:01 AM,%RH,100
4/13/23, 8:38:01 AM,%RH,100
4/13/23, 9:38:01 AM,%RH,74.335
4/13/23, 10:38:01 AM,%RH,76.038
4/13/23, 11:38:01 AM,%RH,82.168
4/13/23, 12:38:01 PM,%RH,84.353
4/13/23, 1:38:01 PM,%RH,77.166
4/13/23, 2:38:01 PM,%RH,85.437
4/13/23, 3:38:01 PM,%RH,90.24
4/13/23, 4:38:01 PM,%RH,89.183
4/13/23, 5:38:01 PM,%RH,91.814
4/13/23, 6:38:01 PM,%RH,94.409
4/13/23, 7:38:01 PM,%RH,95.437
4/13/23, 8:38:01 PM,%RH,100
4/13/23, 9:38:01 PM,%RH,100
4/13/23, 10:38:01 PM,%RH,100
4/13/23, 11:38:01 PM,%RH,100
4/14/23, 12:38:01 AM,%RH,100
4/14/23, 1:38:01 AM,%RH,100
4/14/23, 2:38:01 AM,%RH,100
4/14/23, 3:38:01 AM,%RH,100
4/14/23, 4:38:01 AM,%RH,100
4/14/23, 5:38:01 AM,%RH,100
4/14/23, 6:38:01 AM,%RH,100
4/14/23, 7:38:01 AM,%RH,100
4/14/23, 8:38:01 AM,%RH,90.24
4/14/23, 9:38:01 AM,%RH,71.468
4/14/23, 10:38:01 AM,%RH,65.622
4/14/23, 11:38:01 AM,%RH,61.443
4/14/23, 12:38:01 PM,%RH,59.629
4/14/23, 1:38:01 PM,%RH,61.443
4/14/23, 2:38:01 PM,%RH,62.044
4/14/23, 3:38:01 PM,%RH,65.622
4/14/23, 4:38:01 PM,%RH,68.563
4/14/23, 5:38:01 PM,%RH,78.288
4/14/23, 6:38:01 PM,%RH,90.766
4/14/23, 7:38:01 PM,%RH,97.474
4/14/23, 8:38:01 PM,%RH,100
4/14/23, 9:38:01 PM,%RH,100
4/14/23, 10:38:01 PM,%RH,100
4/14/23, 11:38:01 PM,%RH,100
4/15/23, 12:38:01 AM,%RH,100
4/15/23, 1:38:01 AM,%RH,100
4/15/23, 2:38:01 AM,%RH,100
4/15/23, 3:38:01 AM,%RH,100
4/15/23, 4:38:01 AM,%RH,100
4/15/23, 5:38:01 AM,%RH,100
4/15/23, 6:38:01 AM,%RH,100
4/15/23, 7:38:01 AM,%RH,96.967
4/15/23, 8:38:01 AM,%RH,83.264
4/15/23, 9:38:01 AM,%RH,70.89
4/15/23, 10:38:01 AM,%RH,63.243
4/15/23, 11:38:01 AM,%RH,59.022
4/15/23, 12:38:01 PM,%RH,50.992
4/15/23, 1:38:01 PM,%RH,49.103
4/15/23, 2:38:01 PM,%RH,47.201
4/15/23, 3:38:01 PM,%RH,59.022
4/15/23, 4:38:01 PM,%RH,61.443
4/15/23, 5:38:01 PM,%RH,70.31
4/15/23, 6:38:01 PM,%RH,83.809
4/15/23, 7:38:01 PM,%RH,95.437
4/15/23, 8:38:01 PM,%RH,100
4/15/23, 9:38:01 PM,%RH,100
4/15/23, 10:38:01 PM,%RH,100
4/15/23, 11:38:01 PM,%RH,97.474
4/16/23, 12:38:01 AM,%RH,100
4/16/23, 1:38:01 AM,%RH,100
4/16/23, 2:38:01 AM,%RH,100
4/16/23, 3:38:01 AM,%RH,99.488
4/16/23, 4:38:01 AM,%RH,99.988
4/16/23, 5:38:01 AM,%RH,95.437
4/16/23, 6:38:01 AM,%RH,93.893
4/16/23, 7:38:01 AM,%RH,74.335
4/16/23, 8:38:01 AM,%RH,64.435
4/16/23, 9:38:01 AM,%RH,61.443
4/16/23, 10:38:01 AM,%RH,57.191
4/16/23, 11:38:01 AM,%RH,60.84
4/16/23, 12:38:01 PM,%RH,61.443
4/16/23, 1:38:01 PM,%RH,62.644
4/16/23, 2:38:01 PM,%RH,58.413
4/16/23, 3:38:01 PM,%RH,63.84
4/16/23, 4:38:01 PM,%RH,67.391
4/16/23, 5:38:01 PM,%RH,77.166
4/16/23, 6:38:01 PM,%RH,90.24
4/16/23, 7:38:01 PM,%RH,96.459
4/16/23, 8:38:01 PM,%RH,100
4/16/23, 9:38:01 PM,%RH,100
4/16/23, 10:38:01 PM,%RH,100
4/16/23, 11:38:01 PM,%RH,100
4/17/23, 12:38:01 AM,%RH,100
4/17/23, 1:38:01 AM,%RH,100
4/17/23, 2:38:01 AM,%RH,100
4/17/23, 3:38:01 AM,%RH,100
4/17/23, 4:38:01 AM,%RH,100
4/17/23, 5:38:01 AM,%RH,100
4/17/23, 6:38:01 AM,%RH,100
4/17/23, 7:38:01 AM,%RH,100
4/17/23, 8:38:01 AM,%RH,100
4/17/23, 9:38:01 AM,%RH,89.712
4/17/23, 10:38:01 AM,%RH,89.183
4/17/23, 11:38:01 AM,%RH,77.728
4/17/23, 12:38:01 PM,%RH,73.765
4/17/23, 1:38:01 PM,%RH,70.31
4/17/23, 2:38:01 PM,%RH,72.619
4/17/23, 3:38:01 PM,%RH,74.335
4/17/23, 4:38:01 PM,%RH,81.067
4/17/23, 5:38:01 PM,%RH,88.12
4/17/23, 6:38:01 PM,%RH,98.484
4/17/23, 7:38:01 PM,%RH,100
4/17/23, 8:38:01 PM,%RH,100
4/17/23, 9:38:01 PM,%RH,100
4/17/23, 10:38:01 PM,%RH,100
4/17/23, 11:38:01 PM,%RH,100
4/18/23, 12:38:01 AM,%RH,100
4/18/23, 1:38:01 AM,%RH,100
4/18/23, 2:38:01 AM,%RH,100
4/18/23, 3:38:01 AM,%RH,100
4/18/23, 4:38:01 AM,%RH,100
4/18/23, 5:38:01 AM,%RH,100
4/18/23, 6:38:01 AM,%RH,100
4/18/23, 7:38:01 AM,%RH,100
4/18/23, 8:38:01 AM,%RH,93.893
4/18/23, 9:38:01 AM,%RH,81.618
4/18/23, 10:38:01 AM,%RH,60.235
4/18/23, 11:38:01 AM,%RH,55.963
4/18/23, 12:38:01 PM,%RH,61.443
4/18/23, 1:38:01 PM,%RH,69.147
4/18/23, 2:38:01 PM,%RH,67.978
4/18/23, 3:38:01 PM,%RH,65.03
4/18/23, 4:38:01 PM,%RH,69.147
4/18/23, 5:38:01 PM,%RH,74.904
4/18/23, 6:38:01 PM,%RH,79.96
4/18/23, 7:38:01 PM,%RH,91.814
4/18/23, 8:38:01 PM,%RH,99.488
4/18/23, 9:38:01 PM,%RH,100
4/18/23, 10:38:01 PM,%RH,100
4/18/23, 11:38:01 PM,%RH,100
4/19/23, 12:38:01 AM,%RH,100
4/19/23, 1:38:01 AM,%RH,100
4/19/23, 2:38:01 AM,%RH,100
4/19/23, 3:38:01 AM,%RH,100
4/19/23, 4:38:01 AM,%RH,100
4/19/23, 5:38:01 AM,%RH,97.474
4/19/23, 6:38:01 AM,%RH,82.168
4/19/23, 7:38:01 AM,%RH,59.022
4/19/23, 8:38:01 AM,%RH,53.489
4/19/23, 9:38:01 AM,%RH,49.734
4/19/23, 10:38:01 AM,%RH,46.565
4/19/23, 11:38:01 AM,%RH,47.201
4/19/23, 12:38:01 PM,%RH,41.416
4/19/23, 1:38:01 PM,%RH,35.512
4/19/23, 2:38:01 PM,%RH,36.835
4/19/23, 3:38:01 PM,%RH,36.174
4/19/23, 4:38:01 PM,%RH,43.358
4/19/23, 5:38:01 PM,%RH,48.471
4/19/23, 6:38:01 PM,%RH,58.413
4/19/23, 7:38:01 PM,%RH,53.489
4/19/23, 8:38:01 PM,%RH,53.489
4/19/23, 9:38:01 PM,%RH,52.243
4/19/23, 10:38:01 PM,%RH,57.191
4/19/23, 11:38:01 PM,%RH,66.213
4/20/23, 12:38:01 AM,%RH,62.644
4/20/23, 1:38:01 AM,%RH,67.391
4/20/23, 2:38:01 AM,%RH,66.213
4/20/23, 3:38:01 AM,%RH,66.213
4/20/23, 4:38:01 AM,%RH,59.629
4/20/23, 5:38:01 AM,%RH,68.563
4/20/23, 6:38:01 AM,%RH,69.147
4/20/23, 7:38:01 AM,%RH,51.618
4/20/23, 8:38:01 AM,%RH,45.926
4/20/23, 9:38:01 AM,%RH,40.115
4/20/23, 10:38:01 AM,%RH,39.462
4/20/23, 11:38:01 AM,%RH,36.835
4/20/23, 12:38:01 PM,%RH,36.174
4/20/23, 1:38:01 PM,%RH,38.807
4/20/23, 2:38:01 PM,%RH,38.151
4/20/23, 3:38:01 PM,%RH,36.174
4/20/23, 4:38:01 PM,%RH,43.358
4/20/23, 5:38:01 PM,%RH,44.645
4/20/23, 6:38:01 PM,%RH,51.618
4/20/23, 7:38:01 PM,%RH,57.803
4/20/23, 8:38:01 PM,%RH,63.243
4/20/23, 9:38:01 PM,%RH,60.84
4/20/23, 10:38:01 PM,%RH,72.044
4/20/23, 11:38:01 PM,%RH,72.619
4/21/23, 12:38:01 AM,%RH,64.435
4/21/23, 1:38:01 AM,%RH,74.904
4/21/23, 2:38:01 AM,%RH,76.603
4/21/23, 3:38:01 AM,%RH,90.24
4/21/23, 4:38:01 AM,%RH,96.967
4/21/23, 5:38:01 AM,%RH,84.353
4/21/23, 6:38:01 AM,%RH,80.514
4/21/23, 7:38:01 AM,%RH,55.963
4/21/23, 8:38:01 AM,%RH,50.992
4/21/23, 9:38:01 AM,%RH,46.565
4/21/23, 10:38:01 AM,%RH,38.151
4/21/23, 11:38:01 AM,%RH,38.807
4/21/23, 12:38:01 PM,%RH,33.517
4/21/23, 1:38:01 PM,%RH,34.184
4/21/23, 2:38:01 PM,%RH,36.174
4/21/23, 3:38:01 PM,%RH,38.151
4/21/23, 4:38:01 PM,%RH,39.462
4/21/23, 5:38:01 PM,%RH,42.065
4/21/23, 6:38:01 PM,%RH,57.191
4/21/23, 7:38:01 PM,%RH,61.443
4/21/23, 8:38:01 PM,%RH,57.191
4/21/23, 9:38:01 PM,%RH,60.235
4/21/23, 10:38:01 PM,%RH,65.03
4/21/23, 11:38:01 PM,%RH,66.213
4/22/23, 12:38:01 AM,%RH,62.644
4/22/23, 1:38:01 AM,%RH,63.84
4/22/23, 2:38:01 AM,%RH,88.12
4/22/23, 3:38:01 AM,%RH,92.857
4/22/23, 4:38:01 AM,%RH,98.987
4/22/23, 5:38:01 AM,%RH,88.12
4/22/23, 6:38:01 AM,%RH,95.948
4/22/23, 7:38:01 AM,%RH,57.191
4/22/23, 8:38:01 AM,%RH,51.618
4/22/23, 9:38:01 AM,%RH,48.471
4/22/23, 10:38:01 AM,%RH,41.416
4/22/23, 11:38:01 AM,%RH,40.115
4/22/23, 12:38:01 PM,%RH,37.493
4/22/23, 1:38:01 PM,%RH,36.174
4/22/23, 2:38:01 PM,%RH,42.065
4/22/23, 3:38:01 PM,%RH,44.645
4/22/23, 4:38:01 PM,%RH,52.243
4/22/23, 5:38:01 PM,%RH,61.443
4/22/23, 6:38:01 PM,%RH,67.978
4/22/23, 7:38:01 PM,%RH,77.728
4/22/23, 8:38:01 PM,%RH,89.183
4/22/23, 9:38:01 PM,%RH,82.717
4/22/23, 10:38:01 PM,%RH,88.652
4/22/23, 11:38:01 PM,%RH,94.924
4/23/23, 12:38:01 AM,%RH,94.924
